relative_path,action,bytes,file_count,reason,trash_path
_local_archive_20260424/legacy_outputs,moved_to_trash,132437753,43266,derived legacy outputs/test transcripts; unique source zip is kept,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/_local_archive_20260424/legacy_outputs
_local_archive_20260424/old_db_backups,moved_to_trash,4636672,1,old DB backups not used by current runtime; unique source zip is kept,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/_local_archive_20260424/old_db_backups
_local_archive_20260424/old_test_dbs,moved_to_trash,4980736,4,old test DBs not used by current runtime; unique source zip is kept,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/_local_archive_20260424/old_test_dbs
_local_archive_20260424/processed_message_exports,moved_to_trash,2594162,6,derived html exports; source zip with unique audio is kept,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/_local_archive_20260424/processed_message_exports
stable_runtime/deal_aware_stage2_attribution_20260514_selector_fix_phase1,moved_to_trash,330832837,8,heavy intermediate selector-fix Phase1 artifact; test now uses small frozen fixture,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage2_attribution_20260514_selector_fix_phase1
stable_runtime/deal_aware_stage2_attribution_20260514_selector_fix_phase2,moved_to_trash,330818444,8,heavy intermediate selector-fix Phase2 artifact; confidence fixture preserved,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage2_attribution_20260514_selector_fix_phase2
stable_runtime/deal_aware_stage3_deal_state_20260514_selector_fix_phase2,moved_to_trash,426843692,10,heavy intermediate selector-fix Stage3 artifact; no current runtime dependency,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage3_deal_state_20260514_selector_fix_phase2
stable_runtime/deal_aware_stage4_preview_20260514_selector_fix_phase2,moved_to_trash,21643174,9,intermediate selector-fix Stage4 preview artifact; superseded by later review/writeback layers,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage4_preview_20260514_selector_fix_phase2
stable_runtime/deal_aware_stage5_quality_gate_20260514_selector_fix_phase2,moved_to_trash,25308240,8,intermediate selector-fix Stage5 quality artifact; superseded by later/current gates,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage5_quality_gate_20260514_selector_fix_phase2
stable_runtime/deal_aware_stage6_writeback_preflight_20260514_selector_fix_phase2,moved_to_trash,24869552,8,intermediate selector-fix Stage6 preflight artifact; not live evidence/current runtime,/Users/dmitrijfabarisov/.Trash/MangoAnalyse_archive_dealaware_cleanup_batch4_20260523T001335Z/stable_runtime/deal_aware_stage6_writeback_preflight_20260514_selector_fix_phase2
