brand,fact_type,route_policy,risk_level,client_safe_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, длительность занятия — 2 ак.ч.","УНПК: учебный год 2026/27, длительность занятия — 2 ак.ч.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_daily_hours:a6e9903c04
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, недель в первом семестре — 20.","УНПК: учебный год 2026/27, недель в первом семестре — 20.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_semester_1_weeks:3ad9021e33
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, недель во втором семестре — 15.","УНПК: учебный год 2026/27, недель во втором семестре — 15.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_semester_2_weeks:54d70ef4e2
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, старт занятий — 13-14 сентября 2026.","УНПК: учебный год 2026/27, старт занятий — 13-14 сентября 2026.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_start:2d75ee88a0
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, количество занятий за год — 35 занятий.","УНПК: учебный год 2026/27, количество занятий за год — 35 занятий.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_total_lessons:1b5921ba8a
unpk,course_parameter,draft_for_manager,low,"УНПК: учебный год 2026/27, занятий в неделю — 1.","УНПК: учебный год 2026/27, занятий в неделю — 1.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:academic_year_2026_27_weekly_lessons:4fca0a048c
unpk,policy,bot_answer_self_for_pilot,medium,"Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.","Это отдельные организации, по вашему вопросу сориентирую в рамках текущего учебного центра.",brand_rules.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:brand_rules_approved_brand_relationship_answer_unpk:7477839d25
unpk,discount,bot_answer_self_for_pilot,low,УНПК: городской летний лагерь — 10%.,УНПК: городской летний лагерь — 10%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_already_paid_2026_27:c110ae8db2
unpk,discount,bot_answer_self_for_pilot,low,УНПК: городской летний лагерь — 5% УНПК → УНПК.,УНПК: городской летний лагерь — 5% УНПК → УНПК.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_former_student_same_brand:4a858e388b
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, для сотрудников МФТИ — 10%.","УНПК: городской летний лагерь, для сотрудников МФТИ — 10%.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_mfti_employees:d06ee2680d
unpk,discount,bot_answer_self_for_pilot,low,УНПК: городской летний лагерь — 10%.,УНПК: городской летний лагерь — 10%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_multichild:693e386ee1
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, программа «приведи друга» — 5 000.","УНПК: городской летний лагерь, программа «приведи друга» — 5 000.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_refer_a_friend_advanced:b2ecc00656
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, программа «приведи друга», базовый вариант — 3 000.","УНПК: городской летний лагерь, программа «приведи друга», базовый вариант — 3 000.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_discounts_refer_a_friend_base:b67abc9517
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Долгопрудный, базовый вариант — 37 500 ₽.","УНПК: городской летний лагерь, Долгопрудный, базовый вариант — 37 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_dolgoprudny_prices_base:c986337fbb
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Долгопрудный, вариант с факультативом — 59 500 ₽.","УНПК: городской летний лагерь, Долгопрудный, вариант с факультативом — 59 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_dolgoprudny_prices_plus_factultative:2b06671e9c
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Долгопрудный, вариант с индивидуальными занятиями — 99 500 ₽.","УНПК: городской летний лагерь, Долгопрудный, вариант с индивидуальными занятиями — 99 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_dolgoprudny_prices_plus_individual:9df1ec1007
unpk,deadline,draft_for_manager,low,"УНПК: городской летний лагерь, Долгопрудный — 20-31 июля.","УНПК: городской летний лагерь, Долгопрудный — 20-31 июля.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_dolgoprudny_smeny_1:4e1a2eab58
unpk,deadline,draft_for_manager,low,"УНПК: городской летний лагерь, Долгопрудный — 17-28 августа.","УНПК: городской летний лагерь, Долгопрудный — 17-28 августа.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_dolgoprudny_smeny_2:7113f325e0
unpk,camp_city,draft_for_manager,low,УНПК: городской летний лагерь — 2.,УНПК: городской летний лагерь — 2.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_free_morning_club_from_day:f8e850c55e
unpk,camp_city,draft_for_manager,low,"УНПК: городской летний лагерь, название — Утренний клуб Предлёнка.","УНПК: городской летний лагерь, название — Утренний клуб Предлёнка.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_free_morning_club_name:5cd79542d3
unpk,camp_city,draft_for_manager,low,УНПК: городской летний лагерь — 09:45-11:45.,УНПК: городской летний лагерь — 09:45-11:45.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_free_morning_club_time:decd807aa5
unpk,camp_city,draft_for_manager,low,"УНПК: городской летний лагерь — Обед (первое, второе, салат, булочка) + полдник.","УНПК: городской летний лагерь — Обед (первое, второе, салат, булочка) + полдник.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_meals:407edd6503
unpk,deadline,draft_for_manager,low,"УНПК: городской летний лагерь, Москва, даты — 6-17 июля.","УНПК: городской летний лагерь, Москва, даты — 6-17 июля.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_moscow_ano_dates:db83746c48
unpk,camp_city,draft_for_manager,low,"УНПК: городской летний лагерь, Москва — Москва Скорняжный.","УНПК: городской летний лагерь, Москва — Москва Скорняжный.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_moscow_ano_location:ff929243ea
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Москва, базовый вариант — 37 500 ₽.","УНПК: городской летний лагерь, Москва, базовый вариант — 37 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_moscow_ano_prices_base:f5bb59c16c
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Москва, вариант с факультативом — 59 500 ₽.","УНПК: городской летний лагерь, Москва, вариант с факультативом — 59 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_moscow_ano_prices_plus_factultative:6c422dacb1
unpk,price,bot_answer_self_for_pilot,low,"УНПК: городской летний лагерь, Москва, вариант с индивидуальными занятиями — 99 500 ₽.","УНПК: городской летний лагерь, Москва, вариант с индивидуальными занятиями — 99 500 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_moscow_ano_prices_plus_individual:e9c332dc8d
unpk,camp_city,draft_for_manager,low,УНПК: городской летний лагерь — ЛВШ выездная — другой продукт.,УНПК: городской летний лагерь — ЛВШ выездная — другой продукт.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:ls_city_2026_unpk_not_to_confuse_with:9338e4359e
unpk,contact,draft_for_manager,low,УНПК: контакты — +7 (495) 150-81-51.,УНПК: контакты — +7 (495) 150-81-51.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:contacts_unpk_phone:13999567b6
unpk,course_parameter,draft_for_manager,low,"УНПК: контакты, расписание — Пн-Вс 10:00-18:00.","УНПК: контакты, расписание — Пн-Вс 10:00-18:00.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:contacts_unpk_schedule:b15e702f9a
unpk,contact,draft_for_manager,low,УНПК: контакты — @unpk mipt.,УНПК: контакты — @unpk mipt.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:contacts_unpk_telegram:eb9ebca792
unpk,contact,draft_for_manager,low,УНПК: контакты — 8 (800) 500-81-51.,УНПК: контакты — 8 (800) 500-81-51.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:contacts_unpk_toll_free:b286b76e62
unpk,contact,draft_for_manager,low,УНПК: контакты — kmipt.ru.,УНПК: контакты — kmipt.ru.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:contacts_unpk_website:4df75b17bf
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 7% действующим ученикам курсов УНПК на любой летний лагерь.,УНПК: скидка — 7% действующим ученикам курсов УНПК на любой летний лагерь.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_active_student_to_summer_camp:8b014dc1ba
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 10%: 2 смены.,УНПК: скидка — 10%: 2 смены.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_loyal_customers_camps_pct_10:d63b618fc4
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 15%: 3-4 смены.,УНПК: скидка — 15%: 3-4 смены.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_loyal_customers_camps_pct_15:95647f98ad
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 20%: 5 смен.,УНПК: скидка — 20%: 5 смен.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_loyal_customers_camps_pct_20:a1ff7377f9
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 30%: 6+ смен.,УНПК: скидка — 30%: 6+ смен.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_loyal_customers_camps_pct_30:1c3436bf37
unpk,discount,bot_answer_self_for_pilot,low,УНПК: скидка — 5%: 1 смена посещена.,УНПК: скидка — 5%: 1 смена посещена.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_loyal_customers_camps_pct_5:78b9cf9119
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, для сотрудников МФТИ — q7 закрыт по ответу бухгалтерии 2026-05-17: 10% всегда, цифра 25% устарела..","УНПК: скидка, для сотрудников МФТИ — q7 закрыт по ответу бухгалтерии 2026-05-17: 10% всегда, цифра 25% устарела..",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_mfti_employees_note:c47056e469
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, для сотрудников МФТИ — 10%.","УНПК: скидка, для сотрудников МФТИ — 10%.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_mfti_employees_pct:60bbed7c15
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, при помесячной оплате — 10%.","УНПК: скидка, при помесячной оплате — 10%.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_monthly_payment:436737ed25
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, правило — 10% многодетным. Не суммируется с другими скидками..","УНПК: скидка, правило — 10% многодетным. Не суммируется с другими скидками..",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_multichild_rule:5909e04b2e
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, программа «приведи друга», кэшбэк — 5 000 ₽.","УНПК: скидка, программа «приведи друга», кэшбэк — 5 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_camp_advanced_tariff_cashback:c2412e822d
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, программа «приведи друга», условие — после смены.","УНПК: скидка, программа «приведи друга», условие — после смены.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_camp_advanced_tariff_condition:f308bd2ee0
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, программа «приведи друга», кэшбэк — 3 000 ₽.","УНПК: скидка, программа «приведи друга», кэшбэк — 3 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_camp_base_tariff_cashback:74dced1bf6
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, программа «приведи друга», условие — после смены.","УНПК: скидка, программа «приведи друга», условие — после смены.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_camp_base_tariff_condition:a18bc8b8a1
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, очно, программа «приведи друга», кэшбэк — 10 000 ₽.","УНПК: скидка, очно, программа «приведи друга», кэшбэк — 10 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_offline_cashback:f8fbeeaf9f
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, очно, программа «приведи друга», условие — после 1 семестра друга.","УНПК: скидка, очно, программа «приведи друга», условие — после 1 семестра друга.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_offline_condition:9681f67567
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, онлайн, программа «приведи друга», кэшбэк — 5 000 ₽.","УНПК: скидка, онлайн, программа «приведи друга», кэшбэк — 5 000 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_online_cashback:8ef6023121
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, онлайн, программа «приведи друга», условие — после 1 семестра друга.","УНПК: скидка, онлайн, программа «приведи друга», условие — после 1 семестра друга.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_refer_a_friend_online_condition:9862a0a269
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, очно, скидка на второй предмет — 20%.","УНПК: скидка, очно, скидка на второй предмет — 20%.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_second_subject_offline:dffb83e50a
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, онлайн, скидка на второй предмет — 20%.","УНПК: скидка, онлайн, скидка на второй предмет — 20%.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_second_subject_online:17faec7ca4
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, правило суммирования скидок — скидки не суммируются, применяется наибольшая доступная скидка.","УНПК: скидка, правило суммирования скидок — скидки не суммируются, применяется наибольшая доступная скидка.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_stacking_rule:4d46788b83
unpk,discount,bot_answer_self_for_pilot,low,"УНПК: скидка, правило суммирования скидок — Скидки не суммируются — применяется наибольшая из доступных..","УНПК: скидка, правило суммирования скидок — Скидки не суммируются — применяется наибольшая из доступных..",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:discounts_stacking_rule_text:487870abdd
unpk,course_parameter,draft_for_manager,low,УНПК: скидка — 0%.,УНПК: скидка — 0%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:payment_options_available_schedules_1_monthly_discount_extra:03546dd049
unpk,course_parameter,draft_for_manager,low,УНПК: скидка — 10%.,УНПК: скидка — 10%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:payment_options_available_schedules_2_semester_discount_extra:b7e1eae4cd
unpk,course_parameter,draft_for_manager,low,УНПК: скидка — 14%.,УНПК: скидка — 14%.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:payment_options_available_schedules_3_year_discount_extra:b79113ca97
