brand,fact_type,route_policy,risk_level,client_safe_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,installment,bot_answer_self_for_pilot,medium,"У нас оплата возможна помесячно, за семестр или за год. При оплате семестром или годом действует скидка. Если нужно растянуть оплату — менеджер подскажет варианты под вашу ситуацию.","У нас оплата возможна помесячно, за семестр или за год. При оплате семестром или годом действует скидка. Если нужно растянуть оплату — менеджер подскажет варианты под вашу ситуацию.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:payment_options_client_safe_text_when_asked_about_installment:09424163b2
unpk,course_parameter,draft_for_manager,low,"УНПК: интенсивы 2026, классы — 10-11.","УНПК: интенсивы 2026, классы — 10-11.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_classes:8d46b004f7
unpk,course_parameter,draft_for_manager,low,УНПК: интенсивы 2026 — 8.,УНПК: интенсивы 2026 — 8.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_duration_weeks:bdb6dae2a5
unpk,intensive,draft_for_manager,low,"УНПК: интенсивы 2026 — онлайн, 2 занятия/нед.","УНПК: интенсивы 2026 — онлайн, 2 занятия/нед.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_format:4f30836595
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — 10-15.,УНПК: интенсивы 2026 — 10-15.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_group_size:990b903a52
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — 14 живых вебинаров (90 мин).,УНПК: интенсивы 2026 — 14 живых вебинаров (90 мин).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_1:fd43fd2607
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — 7 практических занятий.,УНПК: интенсивы 2026 — 7 практических занятий.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_2:42cf7a92b8
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — ДЗ и конспекты.,УНПК: интенсивы 2026 — ДЗ и конспекты.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_3:fde0a4790e
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — 3 пробника.,УНПК: интенсивы 2026 — 3 пробника.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_4:9718259f54
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — Ручная проверка второй части ЕГЭ.,УНПК: интенсивы 2026 — Ручная проверка второй части ЕГЭ.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_5:0ae06ed786
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — Закрытый чат.,УНПК: интенсивы 2026 — Закрытый чат.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_6:407f5c405b
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — Психподдержка.,УНПК: интенсивы 2026 — Психподдержка.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_includes_7:091fcc0569
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — https://my.mts-link.ru/course-info/2022195.,УНПК: интенсивы 2026 — https://my.mts-link.ru/course-info/2022195.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_links_math:9e577d64cf
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — https://my.mts-link.ru/course-info/2022205.,УНПК: интенсивы 2026 — https://my.mts-link.ru/course-info/2022205.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_links_physics:2315fc8e1e
unpk,price,bot_answer_self_for_pilot,low,"УНПК: интенсивы 2026, один блок — 9 400 ₽.","УНПК: интенсивы 2026, один блок — 9 400 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_prices_one_block:0233880ebf
unpk,price,bot_answer_self_for_pilot,low,"УНПК: интенсивы 2026, один предмет — 18 800 ₽.","УНПК: интенсивы 2026, один предмет — 18 800 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_prices_one_subject:f3bf922d3a
unpk,price,bot_answer_self_for_pilot,low,"УНПК: интенсивы 2026, два предмета — 34 400 ₽.","УНПК: интенсивы 2026, два предмета — 34 400 ₽.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_prices_two_subjects:0b2766da8f
unpk,deadline,draft_for_manager,low,УНПК: интенсивы 2026 — 15 апреля 2026.,УНПК: интенсивы 2026 — 15 апреля 2026.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_start_dates_math:85c88b0b7e
unpk,deadline,draft_for_manager,low,УНПК: интенсивы 2026 — 14 апреля 2026.,УНПК: интенсивы 2026 — 14 апреля 2026.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_start_dates_physics:1d7dcef659
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — математика (профиль).,УНПК: интенсивы 2026 — математика (профиль).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_subjects_1:468f875a3b
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — физика.,УНПК: интенсивы 2026 — физика.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_subjects_2:8f8f8a56ae
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — https://vk.me/join/SIL/XNtbEwYrLf9xVI/BdD/2drF1z1umzfA=.,УНПК: интенсивы 2026 — https://vk.me/join/SIL/XNtbEwYrLf9xVI/BdD/2drF1z1umzfA=.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_vk_chat_11:8defe879e5
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — нет.,УНПК: интенсивы 2026 — нет.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_oge_intensive_available_in_unpk:837729af45
unpk,intensive,draft_for_manager,low,УНПК: интенсивы 2026 — По интенсиву на ОГЭ менеджер подскажет варианты — свяжется в течение рабочего дня..,УНПК: интенсивы 2026 — По интенсиву на ОГЭ менеджер подскажет варианты — свяжется в течение рабочего дня..,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:intensives_2026_oge_intensive_bot_behavior_when_asked:730f4987a8
unpk,documents,bot_answer_self_for_pilot,medium,"УНПК: licenses , client safe summary — У нас есть лицензия на образовательную деятельность..","УНПК: licenses , client safe summary — У нас есть лицензия на образовательную деятельность..",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:licenses_client_safe_summary:5e168a5e56
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Институтский пер., 9 (МФТИ).","УНПК: адрес и место занятий — Институтский пер., 9 (МФТИ).",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_1_address:2b7ce1c9c8
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_1_city:f97cb921d6
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Проспект Пацаева, 7к1.","УНПК: адрес и место занятий — Проспект Пацаева, 7к1.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_2_address:35e6d0741d
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_2_city:c6451d2c49
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Лобненский бульвар, 6.","УНПК: адрес и место занятий — Лобненский бульвар, 6.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_3_address:4daf3f91d2
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Лобня.,УНПК: адрес и место занятий — Лобня.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_3_city:b85d6aae83
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Льяловское шоссе, 1, посёлок Красный Воин.","УНПК: адрес и место занятий — Льяловское шоссе, 1, посёлок Красный Воин.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_4_address:23ccf26102
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Менделеево (ЛВШ).,УНПК: адрес и место занятий — Менделеево (ЛВШ).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_addresses_4_city:4d329e32db
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий, очно — Пацаева.","УНПК: адрес и место занятий, очно — Пацаева.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_free_trial_offline_locations_1:ca6628fcd9
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий, очно — МФТИ.","УНПК: адрес и место занятий, очно — МФТИ.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_free_trial_offline_locations_2:cbf02e2b01
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий, очно — 1 бесплатное занятие каждого предмета для параллели.","УНПК: адрес и место занятий, очно — 1 бесплатное занятие каждого предмета для параллели.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:locations_unpk_free_trial_offline_offer:c5bc5cac7f
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — да.,УНПК: ЛВШ Менделеево — да.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_accommodation_air_conditioning:aed720843a
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 5.,УНПК: ЛВШ Менделеево — 5.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_accommodation_meals_per_day:f9c7d957ee
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 2-3 человека.,УНПК: ЛВШ Менделеево — 2-3 человека.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_accommodation_room_capacity:e6d59eb997
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 5-10 класс (окончившие).,УНПК: ЛВШ Менделеево — 5-10 класс (окончившие).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_audience:8fbc0262b0
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, классы — 5-10.","УНПК: ЛВШ Менделеево, классы — 5-10.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_fizmat_classes:5266552dcc
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — физика.,УНПК: ЛВШ Менделеево — физика.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_fizmat_subjects_1:ae0c22f446
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — математика.,УНПК: ЛВШ Менделеево — математика.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_fizmat_subjects_2:039f6527a6
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, классы — 7-10.","УНПК: ЛВШ Менделеево, классы — 7-10.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_it_classes:bbd85fed38
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — Python.,УНПК: ЛВШ Менделеево — Python.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_it_subjects_1:566cb6f8a9
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — проектная деятельность.,УНПК: ЛВШ Менделеево — проектная деятельность.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_directions_it_subjects_2:947a5f4f11
unpk,camp_lvsh,draft_for_manager,low,"УНПК: ЛВШ Менделеево — Московская область, Солнечногорский район, посёлок Красный Воин, Льяловское шоссе, 1.","УНПК: ЛВШ Менделеево — Московская область, Солнечногорский район, посёлок Красный Воин, Льяловское шоссе, 1.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_location_address:a5f22cfdfa
unpk,camp_lvsh,draft_for_manager,low,"УНПК: ЛВШ Менделеево, название — УСК «Менделеево».","УНПК: ЛВШ Менделеево, название — УСК «Менделеево».",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_location_name:52f587eb67
unpk,price,bot_answer_self_for_pilot,low,УНПК: ЛВШ Менделеево — 15 000 ₽.,УНПК: ЛВШ Менделеево — 15 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_booking_deposit:fce2e756ca
unpk,price,bot_answer_self_for_pilot,low,УНПК: ЛВШ Менделеево — 120 000 ₽.,УНПК: ЛВШ Менделеево — 120 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_main_full:f4bb994a92
unpk,price,bot_answer_self_for_pilot,low,УНПК: ЛВШ Менделеево — 83 800 ₽.,УНПК: ЛВШ Менделеево — 83 800 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_main_min:db163c1225
unpk,discount,bot_answer_self_for_pilot,low,УНПК: ЛВШ Менделеево — 89 900 ₽.,УНПК: ЛВШ Менделеево — 89 900 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_pricing_2026_main_with_25_pct_discount:213c56cce1
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, пар в день — 3 пары.","УНПК: ЛВШ Менделеево, пар в день — 3 пары.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_program_daily_pairs:849ecbde3c
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 12-15.,УНПК: ЛВШ Менделеево — 12-15.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_program_group_size:f6be4ebcad
unpk,course_parameter,draft_for_manager,low,"УНПК: ЛВШ Менделеево, длительность пары — 110 минут.","УНПК: ЛВШ Менделеево, длительность пары — 110 минут.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_program_pair_duration_minutes:d32afbe24c
unpk,camp_lvsh,draft_for_manager,low,УНПК: ЛВШ Менделеево — 72+.,УНПК: ЛВШ Менделеево — 72+.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_program_total_academic_hours:c4c9b88ea6
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: материнский капитал — 3.,УНПК: материнский капитал — 3.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_child_age_sertificate_owner_min:5d054d6e08
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: материнский капитал — 25.,УНПК: материнский капитал — 25.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_child_age_student_max:817f16e95f
unpk,matkap,bot_answer_self_for_pilot,low,"Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете.","Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_client_safe_text_when_asked:680f57f849
unpk,matkap,bot_answer_self_for_pilot,low,"К сожалению, региональный маткапитал не принимаем — только федеральный. Если у вас федеральный — менеджер подскажет порядок оформления.","К сожалению, региональный маткапитал не принимаем — только федеральный. Если у вас федеральный — менеджер подскажет порядок оформления.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_client_safe_text_when_regional:a8a98cde56
unpk,matkap,bot_answer_self_for_pilot,low,"Срок рассмотрения в СФР — до 10 рабочих дней, плюс ещё до 5 дней на перевод. Итого до 15 дней.","Срок рассмотрения в СФР — до 10 рабочих дней, плюс ещё до 5 дней на перевод. Итого до 15 дней.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_client_safe_text_when_timeline:a8ebef5d29
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: материнский капитал — Копия паспорта родителя.,УНПК: материнский капитал — Копия паспорта родителя.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_required_docs_1:280667f1b8
unpk,matkap,bot_answer_self_for_pilot,low,УНПК: материнский капитал — Копия паспорта обучающегося.,УНПК: материнский капитал — Копия паспорта обучающегося.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,,2026-05-18,fact:v3:unpk:matkap_required_docs_2:5e98ead6b9
