schema_version,source_id,source_kind,title,path,url,sha256,source_sha256,brand,freshness_status,source_status,source_role,read_status,usable_for_precise_answer,requires_manager_confirmation
kb_release_v3_source_v1,claude_layer_v3:brand_rules,claude_yaml,brand_rules.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/brand_rules.yaml,,b4647fa1743733af4f6d42e6f79d2dba9df868361a8359a9acf88f51f6e94ab8,b4647fa1743733af4f6d42e6f79d2dba9df868361a8359a9acf88f51f6e94ab8,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:bot_policy,claude_yaml,bot_policy.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/bot_policy.yaml,,c9f0f077878b6c84ead7ebc5bc4a3795720d5b1eddb8881d1ebc7c4316948eae,c9f0f077878b6c84ead7ebc5bc4a3795720d5b1eddb8881d1ebc7c4316948eae,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:facts_for_bot_FOTON,claude_yaml,facts_for_bot_FOTON.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/facts_for_bot_FOTON.yaml,,ab7d019ec8085ecf5a8f3c4050b3593854c60152e64a2d88a4db0f38831d7b6c,ab7d019ec8085ecf5a8f3c4050b3593854c60152e64a2d88a4db0f38831d7b6c,foton,document_verified,read,claude_v3_handoff_source,read,True,False
kb_release_v3_source_v1,claude_layer_v3:facts_for_bot_UNPK,claude_yaml,facts_for_bot_UNPK.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/facts_for_bot_UNPK.yaml,,ed4e15bd9c93ef704681c45cca64a94c0d9cba40d42a79d4c2d6b508256fdd7b,ed4e15bd9c93ef704681c45cca64a94c0d9cba40d42a79d4c2d6b508256fdd7b,unpk,document_verified,read,claude_v3_handoff_source,read,True,False
kb_release_v3_source_v1,claude_layer_v3:facts_internal_only,claude_yaml,facts_internal_only.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/facts_internal_only.yaml,,4c43a257263b9158bd0daba671f7efdacb6226147e4ad8b78deea1f146b65b55,4c43a257263b9158bd0daba671f7efdacb6226147e4ad8b78deea1f146b65b55,internal,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:open_questions,claude_markdown,07_OPEN_QUESTIONS_AND_GAPS.md (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/07_OPEN_QUESTIONS_AND_GAPS.md,,36fe72c9c40a9ca7bc9a3a23e36daa10fca25a4f2d4d46c23235e7619a92939b,36fe72c9c40a9ca7bc9a3a23e36daa10fca25a4f2d4d46c23235e7619a92939b,brand_neutral,fresh_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:rebuild_requirements,claude_markdown,UPDATE_TASK_FOR_AGENT_2026-05-19.md (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/UPDATE_TASK_FOR_AGENT_2026-05-19.md,,e53ada1974682a8a3c3822ed522823c129e563c38d10426778fe1ca3f0fbad19,e53ada1974682a8a3c3822ed522823c129e563c38d10426778fe1ca3f0fbad19,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:changelog_final,claude_markdown,CHANGELOG_HUMAN.md (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/CHANGELOG_HUMAN.md,,d0d5609b7b838d514df94aec1645b235683aab3bf4f76aefc6ddc2454a672520,d0d5609b7b838d514df94aec1645b235683aab3bf4f76aefc6ddc2454a672520,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:changelog_team_answers,claude_markdown,UPDATE_REPORT_2026-05-19.md (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/UPDATE_REPORT_2026-05-19.md,,37cbe5207f307f006f78c66ef3a08c62f9c3b5906c15bbfd9908129457cc6c91,37cbe5207f307f006f78c66ef3a08c62f9c3b5906c15bbfd9908129457cc6c91,brand_neutral,fresh_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,claude_layer_v3:readme,claude_markdown,00_START_HERE.md (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/00_START_HERE.md,,771b13508dcb89469ee1f31db960d95e5d320a81e949c1c25b5464eb7606e1c2,771b13508dcb89469ee1f31db960d95e5d320a81e949c1c25b5464eb7606e1c2,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
kb_release_v3_source_v1,dmitry_approved:gold_answers_v3_2026_05_22,yaml,gold_answers_v3.yaml (Claude layer v3),/Users/dmitrijfabarisov/Projects/Mango analyse/product_data/knowledge_base/kb_release_20260610_v6_7_staging_sources/facts/gold_answers_v3.yaml,,fdeb12f51ab5cb2e36f5a5dfc23ea650aa8194eec6c7004dc15b4b65d72cc77c,fdeb12f51ab5cb2e36f5a5dfc23ea650aa8194eec6c7004dc15b4b65d72cc77c,brand_neutral,document_verified,read,claude_v3_handoff_source,read,False,False
